name,price,rpm,noise_level_db,color,size_mm,original_price
Gigabyte AORUS WATERFORCE X II 360,0.3151016231803172,0.0931263858093126,0.4419642857142857,Black,0.8000000000000002,279.99
Thermalright Burst Assassin,0.0150109297241988,0.0886917960088691,0.4571428571428571,Gray / Black,0.4896551724137931,21.9
Asus ROG STRIX LC II,0.1406911306450863,0.097560975609756,0.6714285714285714,Black,0.8000000000000002,129.99
Asus ROG STRIX LC II,0.1406911306450863,0.097560975609756,0.6714285714285714,Black,0.8000000000000002,129.99
Asus ROG STRIX LC II,0.1406911306450863,0.097560975609756,0.6714285714285714,Black,0.8000000000000002,89.99
Asus ROG STRIX LC II,0.1406911306450863,0.097560975609756,0.6714285714285714,Black,0.8000000000000002,89.99
Corsair iCUE LINK H100i LCD,0.222082693828194,0.0789356984478935,0.4521222306225758,Black,0.4,199.99
ID-COOLING DASHFLOW 240 BASIC,0.0592995674619785,0.0620842572062084,0.45,White,0.4,64.98
ID-COOLING DASHFLOW 240 BASIC,0.0592995674619785,0.0620842572062084,0.45,White,0.4,64.98
ID-COOLING DASHFLOW 240 BASIC,0.0592995674619785,0.0620842572062084,0.45,White,0.4,59.99
ID-COOLING DASHFLOW 240 BASIC,0.0592995674619785,0.0620842572062084,0.45,White,0.4,59.99
ARCTIC Freezer 7 X CO,0.0209292591042277,0.0532150776053215,0.4521222306225758,Black / Silver,0.4896551724137931,26.99
Corsair iCUE LINK H170i RGB,0.222082693828194,0.0576496674057649,0.4521222306225758,Black,1.0,199.99
Inter-Tech ALSEYE W90,0.0244174689549323,0.2172949002217294,0.6553571428571429,White / Black,0.4896551724137931,29.99
GAMDIAS BOREAS E1,0.0244174689549323,0.0753880266075388,0.3660714285714285,Black / Silver,0.4896551724137931,102.19361725663715
GAMDIAS BOREAS E1,0.0244174689549323,0.0753880266075388,0.3660714285714285,Black / Silver,0.4896551724137931,102.19361725663715
GAMDIAS BOREAS E1,0.0244174689549323,0.0753880266075388,0.3660714285714285,Black / Silver,0.4896551724137931,29.99
GAMDIAS BOREAS E1,0.0244174689549323,0.0753880266075388,0.3660714285714285,Black / Silver,0.4896551724137931,29.99
Thermaltake TH360 V2 Ultra ARGB Sync,0.1755732291521325,0.0532150776053215,0.4607142857142857,Black,0.8000000000000002,159.99
Thermaltake TH360 V2 Ultra ARGB Sync,0.1755732291521325,0.0532150776053215,0.4607142857142857,Black,0.8000000000000002,159.99
Thermaltake TH360 V2 Ultra ARGB Sync,0.1755732291521325,0.0532150776053215,0.4607142857142857,Black,0.8000000000000002,159.99
Thermaltake TH360 V2 Ultra ARGB Sync,0.1755732291521325,0.0532150776053215,0.4607142857142857,Black,0.8000000000000002,187.13
Thermaltake TH360 V2 Ultra ARGB Sync,0.1755732291521325,0.0532150776053215,0.4607142857142857,Black,0.8000000000000002,187.13
Thermaltake TH360 V2 Ultra ARGB Sync,0.1755732291521325,0.0532150776053215,0.4607142857142857,Black,0.8000000000000002,187.13
Thermaltake TH360 V2 Ultra ARGB Sync,0.1755732291521325,0.0532150776053215,0.4607142857142857,Black,0.8000000000000002,169.99
Thermaltake TH360 V2 Ultra ARGB Sync,0.1755732291521325,0.0532150776053215,0.4607142857142857,Black,0.8000000000000002,169.99
Thermaltake TH360 V2 Ultra ARGB Sync,0.1755732291521325,0.0532150776053215,0.4607142857142857,Black,0.8000000000000002,169.99
Scythe Mugen 6 Dual Fan,0.0534858843774708,0.0532150776053215,0.2667857142857142,Black,0.4896551724137931,54.99
Thermalright Assassin X 120 V2,0.0106971768754941,0.0842572062084257,0.4571428571428571,Black / Silver,0.4896551724137931,18.19
Jonsbo CR-1400 EVO Color White,0.0184758848425654,0.0842572062084257,0.5008928571428571,White,0.4896551724137931,24.88
Cooler Master I70C,0.0185921585042556,0.0598669623059866,0.5,Black / Silver,0.4896551724137931,24.98
Zalman CNPS9X Performa,0.0127901027859169,0.0620842572062084,0.5,Black,0.4896551724137931,19.99
Cooler Master MasterLiquid Lite 240,0.1083712586119682,0.0687361419068736,0.3214285714285714,Unknown,0.4,102.19361725663715
ID-COOLING AURAFLOW X,0.0592995674619785,0.0620842572062084,0.475,Black,0.4,59.99
ID-COOLING AURAFLOW X,0.0592995674619785,0.0620842572062084,0.475,Black,0.4,59.99
ID-COOLING AURAFLOW X,0.0592995674619785,0.0620842572062084,0.475,Black,0.4,59.99
ID-COOLING AURAFLOW X,0.0592995674619785,0.0620842572062084,0.475,Black,0.4,59.99
ID-COOLING AURAFLOW X,0.0592995674619785,0.0620842572062084,0.475,Black,0.4,102.19361725663715
ID-COOLING AURAFLOW X,0.0592995674619785,0.0620842572062084,0.475,Black,0.4,102.19361725663715
ID-COOLING AURAFLOW X,0.0592995674619785,0.0620842572062084,0.475,Black,0.4,102.19361725663715
ID-COOLING AURAFLOW X,0.0592995674619785,0.0620842572062084,0.475,Black,0.4,102.19361725663715
ID-COOLING AURAFLOW X,0.0592995674619785,0.0620842572062084,0.475,Black,0.4,102.19361725663715
ID-COOLING AURAFLOW X,0.0592995674619785,0.0620842572062084,0.475,Black,0.4,102.19361725663715
ID-COOLING AURAFLOW X,0.0592995674619785,0.0620842572062084,0.475,Black,0.4,102.19361725663715
ID-COOLING AURAFLOW X,0.0592995674619785,0.0620842572062084,0.475,Black,0.4,102.19361725663715
ID-COOLING AURAFLOW X,0.0592995674619785,0.0620842572062084,0.475,Black,0.4,102.19361725663715
ID-COOLING AURAFLOW X,0.0592995674619785,0.0620842572062084,0.475,Black,0.4,102.19361725663715
ID-COOLING AURAFLOW X,0.0592995674619785,0.0620842572062084,0.475,Black,0.4,102.19361725663715
ID-COOLING AURAFLOW X,0.0592995674619785,0.0620842572062084,0.475,Black,0.4,102.19361725663715
Cooler Master MasterLiquid ML360L ARGB V2,0.1290637644760709,0.0598669623059866,0.3125,White,0.8000000000000002,99.99
Cooler Master MasterLiquid ML360L ARGB V2,0.1290637644760709,0.0598669623059866,0.3125,White,0.8000000000000002,99.99
Cooler Master MasterLiquid ML360L ARGB V2,0.1290637644760709,0.0598669623059866,0.3125,White,0.8000000000000002,119.99
Cooler Master MasterLiquid ML360L ARGB V2,0.1290637644760709,0.0598669623059866,0.3125,White,0.8000000000000002,119.99
EK AIO 240 D-RGB,0.1360401841774801,0.0864745011086474,0.6499999999999999,Black,0.4,125.99
Cooler Master MasterLiquid ML280 Mirror,0.1651085996000186,0.0421286031042128,0.3303571428571428,Black,0.5333333333333333,150.99
Corsair H115i RGB PLATINUM,0.3034742570113018,0.1286031042128603,0.6607142857142857,Black / Silver,0.5333333333333333,269.99
Noctua NH-U9DXi4,0.0650667410818101,0.0354767184035476,0.2741071428571428,Unknown,0.4896551724137931,64.95
NZXT T120,0.0360448351239477,0.0532150776053215,0.4330357142857142,White,0.4896551724137931,55.49
NZXT T120,0.0360448351239477,0.0532150776053215,0.4330357142857142,White,0.4896551724137931,55.49
NZXT T120,0.0360448351239477,0.0532150776053215,0.4330357142857142,White,0.4896551724137931,39.99
NZXT T120,0.0360448351239477,0.0532150776053215,0.4330357142857142,White,0.4896551724137931,39.99
Deepcool LS520 WH,0.1097041998046602,0.073170731707317,0.5874999999999999,White,0.4,103.34
Lian Li Galahad II LCD,0.222082693828194,0.0332594235033259,0.4767857142857142,White,0.5333333333333333,229.9
Lian Li Galahad II LCD,0.222082693828194,0.0332594235033259,0.4767857142857142,White,0.5333333333333333,229.9
Lian Li Galahad II LCD,0.222082693828194,0.0332594235033259,0.4767857142857142,White,0.5333333333333333,229.9
Lian Li Galahad II LCD,0.222082693828194,0.0332594235033259,0.4767857142857142,White,0.5333333333333333,229.9
Lian Li Galahad II LCD,0.222082693828194,0.0332594235033259,0.4767857142857142,White,0.5333333333333333,229.99
Lian Li Galahad II LCD,0.222082693828194,0.0332594235033259,0.4767857142857142,White,0.5333333333333333,229.99
Lian Li Galahad II LCD,0.222082693828194,0.0332594235033259,0.4767857142857142,White,0.5333333333333333,229.99
Lian Li Galahad II LCD,0.222082693828194,0.0332594235033259,0.4767857142857142,White,0.5333333333333333,229.99
Lian Li Galahad II LCD,0.222082693828194,0.0332594235033259,0.4767857142857142,White,0.5333333333333333,199.99
Lian Li Galahad II LCD,0.222082693828194,0.0332594235033259,0.4767857142857142,White,0.5333333333333333,199.99
Lian Li Galahad II LCD,0.222082693828194,0.0332594235033259,0.4767857142857142,White,0.5333333333333333,199.99
Lian Li Galahad II LCD,0.222082693828194,0.0332594235033259,0.4767857142857142,White,0.5333333333333333,199.99
Lian Li Galahad II LCD,0.222082693828194,0.0332594235033259,0.4767857142857142,White,0.5333333333333333,209.99
Lian Li Galahad II LCD,0.222082693828194,0.0332594235033259,0.4767857142857142,White,0.5333333333333333,209.99
Lian Li Galahad II LCD,0.222082693828194,0.0332594235033259,0.4767857142857142,White,0.5333333333333333,209.99
Lian Li Galahad II LCD,0.222082693828194,0.0332594235033259,0.4767857142857142,White,0.5333333333333333,209.99
Phanteks GLACIER ONE 420D30,0.1988279614901633,0.0421286031042128,0.5267857142857143,Black,1.0,179.99
Phanteks GLACIER ONE 420D30,0.1988279614901633,0.0421286031042128,0.5267857142857143,Black,1.0,179.99
Phanteks GLACIER ONE 420D30,0.1988279614901633,0.0421286031042128,0.5267857142857143,Black,1.0,184.99
Phanteks GLACIER ONE 420D30,0.1988279614901633,0.0421286031042128,0.5267857142857143,Black,1.0,184.99
Thermaltake TH420 V2 Ultra ARGB Sync,0.163945862983117,0.0620842572062084,0.6196428571428572,White,1.0,149.99
Thermaltake TH420 V2 Ultra ARGB Sync,0.163945862983117,0.0620842572062084,0.6196428571428572,White,1.0,149.99
Thermaltake TH420 V2 Ultra ARGB Sync,0.163945862983117,0.0620842572062084,0.6196428571428572,White,1.0,168.99
Thermaltake TH420 V2 Ultra ARGB Sync,0.163945862983117,0.0620842572062084,0.6196428571428572,White,1.0,168.99
Thermalright SI-100 WHITE ARGB,0.0208246128087065,0.1286031042128603,0.4946428571428571,White,0.4896551724137931,26.9
Noctua NH-L9x65 SE-AM4,0.0592530579973024,0.0886917960088691,0.3428571428571429,Unknown,0.4896551724137931,59.95
Thermalright Silver Soul 110,0.0231500860425096,0.1729490022172949,0.4107142857142857,White,0.4896551724137931,28.9
Thermalright Silver Soul 110,0.0231500860425096,0.1729490022172949,0.4107142857142857,White,0.4896551724137931,28.9
Thermalright Silver Soul 110,0.0231500860425096,0.1729490022172949,0.4107142857142857,White,0.4896551724137931,35.9
Thermalright Silver Soul 110,0.0231500860425096,0.1729490022172949,0.4107142857142857,White,0.4896551724137931,35.9
Thermalright Silver Soul 110,0.0312892423608204,0.1729490022172949,0.4107142857142857,Black,0.4896551724137931,28.9
Thermalright Silver Soul 110,0.0312892423608204,0.1729490022172949,0.4107142857142857,Black,0.4896551724137931,28.9
Thermalright Silver Soul 110,0.0312892423608204,0.1729490022172949,0.4107142857142857,Black,0.4896551724137931,35.9
Thermalright Silver Soul 110,0.0312892423608204,0.1729490022172949,0.4107142857142857,Black,0.4896551724137931,35.9
Fractal Design Lumen S36 RGB V2,0.1464931863634249,0.0620842572062084,0.3857142857142857,Black,0.8000000000000002,134.98
Thermalright SI-100,0.0208246128087065,0.1286031042128603,0.4946428571428571,Blue,0.4896551724137931,26.9
Thermalright SI-100,0.0208246128087065,0.1286031042128603,0.4946428571428571,Blue,0.4896551724137931,26.9
Thermalright SI-100,0.0208246128087065,0.1286031042128603,0.4946428571428571,Blue,0.4896551724137931,102.19361725663715
Thermalright SI-100,0.0208246128087065,0.1286031042128603,0.4946428571428571,Blue,0.4896551724137931,102.19361725663715
be quiet! Shadow Rock LP,0.0475675549974419,0.0842572062084257,0.3598214285714285,Unknown,0.4896551724137931,49.9
Deepcool AG620 WH ARGB,0.0560904143993302,0.0465631929046563,0.5249999999999999,White,0.4896551724137931,57.23
Cooler Master Hyper 620S,0.0476722012929631,0.0443458980044345,0.4857142857142856,Black / Silver,0.4896551724137931,49.99
MSI MAG CORELIQUID 360R V2,0.1513766801544114,0.0620842572062084,0.4339285714285714,White,0.8000000000000002,104.0
MSI MAG CORELIQUID 360R V2,0.1513766801544114,0.0620842572062084,0.4339285714285714,White,0.8000000000000002,104.0
MSI MAG CORELIQUID 360R V2,0.1513766801544114,0.0620842572062084,0.4339285714285714,White,0.8000000000000002,139.18
MSI MAG CORELIQUID 360R V2,0.1513766801544114,0.0620842572062084,0.4339285714285714,White,0.8000000000000002,139.18
Lian Li GALAHAD AIO 240 RGB UNI FAN SL120 EDITION,0.2511743639830705,0.0709534368070953,0.5714285714285714,White / Silver,0.4,225.01
Lian Li GALAHAD AIO 240 RGB UNI FAN SL120 EDITION,0.2511743639830705,0.0709534368070953,0.5714285714285714,White / Silver,0.4,225.01
Lian Li GALAHAD AIO 240 RGB UNI FAN SL120 EDITION,0.2511743639830705,0.0709534368070953,0.5714285714285714,White / Silver,0.4,102.19361725663715
Lian Li GALAHAD AIO 240 RGB UNI FAN SL120 EDITION,0.2511743639830705,0.0709534368070953,0.5714285714285714,White / Silver,0.4,102.19361725663715
EK AIO 280 D-RGB,0.121622250127901,0.0620842572062084,0.6499999999999999,Black / Translucent White,0.5333333333333333,113.59
Deepcool AG400 PLUS,0.1083712586119682,0.0620842572062084,0.4521222306225758,Black / Silver,0.4896551724137931,102.19361725663715
Cooler Master MasterLiquid ML240 Illusion,0.1372726849913957,0.0598669623059866,0.3214285714285714,Black,0.4,127.05
Cooler Master MasterLiquid ML240 Illusion,0.1372726849913957,0.0598669623059866,0.3214285714285714,Black,0.4,127.05
Cooler Master MasterLiquid ML240 Illusion,0.1372726849913957,0.0598669623059866,0.3214285714285714,Black,0.4,129.11
Cooler Master MasterLiquid ML240 Illusion,0.1372726849913957,0.0598669623059866,0.3214285714285714,Black,0.4,129.11
Cooler Master MasterLiquid ML240L V2 RGB,0.1405864843495651,0.0598669623059866,0.3125,White / Black,0.4,129.9
Alphacool Eisbaer Pro Aurora,0.254546300172085,0.0793746917727098,0.5625,Black,0.8000000000000002,227.91
Alphacool Eisbaer Pro Aurora,0.254546300172085,0.0793746917727098,0.5625,Black,0.8000000000000002,227.91
Alphacool Eisbaer Pro Aurora,0.254546300172085,0.0793746917727098,0.5625,Black,0.8000000000000002,227.91
Alphacool Eisbaer Pro Aurora,0.254546300172085,0.0793746917727098,0.5625,Black,0.8000000000000002,227.91
Alphacool Eisbaer Pro Aurora,0.254546300172085,0.0793746917727098,0.5625,Black,0.8000000000000002,284.22
Alphacool Eisbaer Pro Aurora,0.254546300172085,0.0793746917727098,0.5625,Black,0.8000000000000002,284.22
Alphacool Eisbaer Pro Aurora,0.254546300172085,0.0793746917727098,0.5625,Black,0.8000000000000002,284.22
Alphacool Eisbaer Pro Aurora,0.254546300172085,0.0793746917727098,0.5625,Black,0.8000000000000002,284.22
Alphacool Eisbaer Pro Aurora,0.254546300172085,0.0793746917727098,0.5625,Black,0.8000000000000002,208.71
Alphacool Eisbaer Pro Aurora,0.254546300172085,0.0793746917727098,0.5625,Black,0.8000000000000002,208.71
Alphacool Eisbaer Pro Aurora,0.254546300172085,0.0793746917727098,0.5625,Black,0.8000000000000002,208.71
Alphacool Eisbaer Pro Aurora,0.254546300172085,0.0793746917727098,0.5625,Black,0.8000000000000002,208.71
Alphacool Eisbaer Pro Aurora,0.254546300172085,0.0793746917727098,0.5625,Black,0.8000000000000002,192.75
Alphacool Eisbaer Pro Aurora,0.254546300172085,0.0793746917727098,0.5625,Black,0.8000000000000002,192.75
Alphacool Eisbaer Pro Aurora,0.254546300172085,0.0793746917727098,0.5625,Black,0.8000000000000002,192.75
Alphacool Eisbaer Pro Aurora,0.254546300172085,0.0793746917727098,0.5625,Black,0.8000000000000002,192.75
be quiet! Pure Loop 2 FX,0.1173317520115343,0.0793746917727098,0.3892857142857143,Black,0.5333333333333333,129.9
be quiet! Pure Loop 2 FX,0.1173317520115343,0.0793746917727098,0.3892857142857143,Black,0.5333333333333333,129.9
be quiet! Pure Loop 2 FX,0.1173317520115343,0.0793746917727098,0.3892857142857143,Black,0.5333333333333333,129.9
be quiet! Pure Loop 2 FX,0.1173317520115343,0.0793746917727098,0.3892857142857143,Black,0.5333333333333333,89.9
be quiet! Pure Loop 2 FX,0.1173317520115343,0.0793746917727098,0.3892857142857143,Black,0.5333333333333333,89.9
be quiet! Pure Loop 2 FX,0.1173317520115343,0.0793746917727098,0.3892857142857143,Black,0.5333333333333333,89.9
be quiet! Pure Loop 2 FX,0.1173317520115343,0.0793746917727098,0.3892857142857143,Black,0.5333333333333333,109.9
be quiet! Pure Loop 2 FX,0.1173317520115343,0.0793746917727098,0.3892857142857143,Black,0.5333333333333333,109.9
be quiet! Pure Loop 2 FX,0.1173317520115343,0.0793746917727098,0.3892857142857143,Black,0.5333333333333333,109.9
Cooler Master MasterLiquid PL360 FLUX,0.1988279614901633,0.0793746917727098,0.5714285714285714,Black,0.8000000000000002,179.99
Thermaltake TH360 V2 Ultra ARGB Sync,0.2071299009348402,0.0532150776053215,0.4607142857142857,White,0.8000000000000002,159.99
Thermaltake TH360 V2 Ultra ARGB Sync,0.2071299009348402,0.0532150776053215,0.4607142857142857,White,0.8000000000000002,159.99
Thermaltake TH360 V2 Ultra ARGB Sync,0.2071299009348402,0.0532150776053215,0.4607142857142857,White,0.8000000000000002,159.99
Thermaltake TH360 V2 Ultra ARGB Sync,0.2071299009348402,0.0532150776053215,0.4607142857142857,White,0.8000000000000002,187.13
Thermaltake TH360 V2 Ultra ARGB Sync,0.2071299009348402,0.0532150776053215,0.4607142857142857,White,0.8000000000000002,187.13
Thermaltake TH360 V2 Ultra ARGB Sync,0.2071299009348402,0.0532150776053215,0.4607142857142857,White,0.8000000000000002,187.13
Thermaltake TH360 V2 Ultra ARGB Sync,0.2071299009348402,0.0532150776053215,0.4607142857142857,White,0.8000000000000002,169.99
Thermaltake TH360 V2 Ultra ARGB Sync,0.2071299009348402,0.0532150776053215,0.4607142857142857,White,0.8000000000000002,169.99
Thermaltake TH360 V2 Ultra ARGB Sync,0.2071299009348402,0.0532150776053215,0.4607142857142857,White,0.8000000000000002,169.99
MSI MPG CORELIQUID K360,0.4430142784056555,0.0793746917727098,0.7124999999999999,Black,0.8000000000000002,390.0
Corsair H100i PRO RGB,0.1083712586119682,0.1640798226164079,0.6607142857142857,Black,0.4,102.19361725663715
ARCTIC Liquid Freezer II 360 Rev. 2,0.1083712586119682,0.0399113082039911,0.4521222306225758,Black,0.8000000000000002,102.19361725663715
Scythe FUMA 2,0.1083712586119682,0.0177383592017738,0.2464285714285714,Black / Silver,0.4896551724137931,102.19361725663715
Noctua NH-D14,0.1083712586119682,0.0443458980044345,0.2892857142857142,Unknown,0.4896551724137931,102.19361725663715
Thermalright Frozen Edge,0.0522185014650481,0.1419068736141907,0.5017857142857143,White,0.4,43.9
Thermalright Frozen Edge,0.0522185014650481,0.1419068736141907,0.5017857142857143,White,0.4,43.9
Thermalright Frozen Edge,0.0522185014650481,0.1419068736141907,0.5017857142857143,White,0.4,43.9
Thermalright Frozen Edge,0.0522185014650481,0.1419068736141907,0.5017857142857143,White,0.4,43.9
Thermalright Frozen Edge,0.0522185014650481,0.1419068736141907,0.5017857142857143,White,0.4,62.9
Thermalright Frozen Edge,0.0522185014650481,0.1419068736141907,0.5017857142857143,White,0.4,62.9
